2.99999926235039, 35.8608261929515, -35.4927896450652
3.00999901826351, 36.3730470284961, -35.4946081804401
3.01999972309296, 36.6539747017126, -37.7451587784319
3.02999996489922, 37.1211315053419, -37.6701948023426
3.04000018516678, 37.4232672805201, -38.6196462243118
3.05000066999145, 37.7646043338087, -39.8929994783979
3.05999980149489, 38.2835113862799, -40.5395460417578
3.06999943425922, 38.6260541700475, -40.7704030182303
3.07999945948522, 38.9777498976674, -42.1847250518723
3.08999966016467, 39.3693281061278, -42.3861578177753
3.09999972124884, 39.6617547123612, -44.2426911781929
3.10999923923137, 40.1833033767699, -45.1617430702897
3.11999926527822, 40.5664567984281, -46.0868455262779
3.13000063993298, 40.8483324637151, -47.4747101954286
3.13999961388398, 41.1482913037889, -47.8691377351809
3.14999981694791, 41.6367581252115, -49.6102600780069
3.16000024189028, 42.0262014094787, -49.8391515056854
3.16999985281723, 42.4046531528208, -51.2581378462231
3.18000026315334, 42.8106727823646, -53.0738478957158
3.19000021386719, 43.1892113410524, -53.4559659727256
3.19999971751092, 43.4250771852726, -55.3804833189381
3.20999991727272, 43.7734503935091, -55.2732178943423
3.22000051846608, 44.0603952507833, -57.8544792898844
3.22999994365738, 44.5905211096138, -58.2789252989487
3.24000013239226, 44.8367242882322, -60.3750082792195
3.25000046015857, 45.3069943288623, -60.8656740667476
3.26000024036396, 45.5471473060938, -62.5826506668874
3.26999981795393, 45.8728895890746, -63.8619476652489
3.28000045289683, 46.270979604339, -65.8250749046348
3.29000006294166, 46.688738988961, -68.6498455221924
3.29999967627841, 47.0143954748148, -67.4863794294297
3.31000011404039, 47.2440237979312, -69.7806407069576
3.32000007009975, 47.7601104903919, -71.7588119871465
3.33000012995228, 48.0881039265756, -72.9792521592799
3.33999978627585, 48.3436086460829, -75.2103000517811
3.35000026771681, 48.7502861385926, -75.6090680973296
3.35999992735521, 48.940253743155, -78.128394560582
3.36999973714728, 49.3367289171849, -79.8520060843884
3.37999962343549, 49.5397675395965, -80.8237054712001
3.39000022608364, 49.9688963085499, -83.1406696796245
3.40000039965217, 50.3662765510201, -85.1191028866656
3.40999977095989, 50.6568199844182, -86.4348610564018
3.42000019213064, 50.9900860189732, -88.4781906187277
3.43000022705599, 51.2244823514982, -90.6242210470359
3.43999991909148, 51.5660552686367, -91.8834112372723
3.44999990978314, 51.7807556602443, -93.9785203568933
3.45999996551124, 52.0639597853643, -96.6243960991684
3.46999975641676, 52.397272575114, -97.4577446251427
3.48000020519702, 52.6134881514572, -100.743322262173
3.49000007151029, 52.8850063413572, -103.580399830027
3.50000002787886, 53.2191799579236, -105.269190608916
3.50999994582125, 53.4354192799626, -107.089686964859
3.52000020242138, 53.7486815822126, -108.605835004677
3.52999983028398, 54.1744984402506, -111.635901573118
3.54000016544894, 54.1656633731294, -113.71451065701
3.5500000277616, 54.6649572914943, -117.619943826575
3.55999989674078, 54.684411498854, -118.271172569345
3.57000009310251, 55.1419304322241, -122.324408119225
3.58000025982042, 55.1465496936267, -123.558551030018
3.58999995476798, 55.5932609209186, -126.031036200778
3.60000018352825, 55.8186634871533, -127.749245302133
3.60999975928383, 55.7618918055764, -130.683821849128
3.61999991066602, 56.1755207489012, -133.686478465009
3.63000021761126, 56.2991641499293, -137.02756475463
3.64000017993751, 56.6195192815011, -139.037077965575
3.65000013140911, 56.6423134350167, -143.378917239494
3.65999981742117, 56.8237057152181, -145.930112543451
3.67000018709664, 56.8664236077849, -146.252091441228
3.67999987473582, 57.3260109449745, -150.295388895083
3.68999999773495, 57.3490252032952, -152.458614040132
3.69999984321598, 57.5735801642707, -157.113806552658
3.70999982824942, 57.5260061702049, -159.386814734384
3.71999983084231, 57.8167154943285, -160.715632718261
3.72999999966384, 58.0723546407593, -165.748296426809
3.73999998519068, 58.1213739362699, -167.976455857062
3.7500000718683, 58.064639102559, -170.524165871451
3.7600000507659, 58.2091907642301, -176.197037132767
3.76999995850858, 58.0401492190414, -178.298698406278
3.78000004774634, 58.2279341639886, -180.504753008041
3.79000010376545, 58.2360289193576, -185.095117247962
